f30,f31,f115,f118,f139,f213,f231,f285,f332,f354,y
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,1.0,1.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,1.0,1.0,0,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,0.0,0.0,0.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,0.8205128205128205,0.0,1.0,1.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,0.0,1.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,0.8571428571428571,1.0,0.0,1.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,1.0,1.0,0,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,1.0,1.0,0,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,0.0,1.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,1.0,1.0,0,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,0.0,0.0,1.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,0.0,0.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,1.0,1.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,0.0,0.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,0.9690721649484536,1.0,0.0,0.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,1.0,1.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,0.0,1.0,0.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,1.0,1.0,0,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,1.0,1.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,0.0,1.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,1.0,1.0,0,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,0.0,1.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,0.0,0.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,0.8373983739837398,1.0,1.0,1.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,0.5,1.0,0.0,1.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,0.0,1.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,1.0,1.0,1,0
214.07340300493613,0.9330329915368074,0.0,1.484848484848485,1.9057777777777776,1.0,1.0,0.0,0.0,0,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,0.6666666666666666,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,0.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,0.5,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,0.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,0.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,0.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,0.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,0,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,0.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,0.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,0.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,0.0,0.0,0.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2780.235496994175,22.203699199614,2.2241183162684868,0.0,0.9868190481063174,1.0,1.0,1.0,1.0,0,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,0.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,0.25,0.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,0.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,0.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,0.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2780.235496994175,22.203699199614,2.2241183162684868,0.0,0.9868190481063174,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,0.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,0.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,1,0
2780.235496994175,22.203699199614,2.2241183162684868,0.0,0.9868190481063174,1.0,1.0,0.0,0.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,0.25,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,0.6,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,0.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,0.1428571428571428,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,0.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,0.3333333333333333,1.0,1.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,1.0,0.0,1.0,1,0
2700.190779748902,21.65378864721203,2.245131729667812,0.0,0.9903371082799012,1.0,0.0,0.0,1.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,0.75,0.0,1.0,1.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,0.375,0.0,0.0,0.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,1.0,1.0,0.0,1.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,1.0,0.0,0.0,1.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,1.0,1.0,1.0,0.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,1.0,1.0,1.0,1.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,0.6666666666666666,0.0,0.0,1.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,1.0,1.0,1.0,1.0,0,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,1.0,1.0,0.0,1.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,1.0,1.0,0.0,1.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,1.0,1.0,1.0,1.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,1.0,1.0,0.0,0.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,0.1428571428571428,1.0,0.0,1.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,1.0,1.0,0.0,1.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,1.0,1.0,1.0,0.0,0,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,0.375,1.0,0.0,1.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,1.0,1.0,0.0,1.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,1.0,1.0,0.0,1.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,1.0,1.0,0.0,0.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,1.0,1.0,1.0,1.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,0.3333333333333333,1.0,1.0,1.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,1.0,1.0,0.0,1.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,1.0,1.0,0.0,0.0,1,0
636.3410015874703,87.8587487894221,1.330188679245283,1.7358490566037736,1.0540369711290682,0.5,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,0.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,0.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,0.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,0.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,0.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,0.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,0.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,0.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,0.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,0.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,0.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,0.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,0.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,0.5,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,0.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,0.6,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,0.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,0.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,0.0,1.0,0.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,0,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,0.0,0.0,0.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,0.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,0,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,0.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,0.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,1.0,1.0,1,0
800.1811190605605,29.48775080156804,0.5428571428571428,2.909090909090909,1.0,1.0,1.0,0.0,0.0,1,0
763.3743846839783,152.30351218657998,0.5069493521790341,1.6605504587155966,0.8935946086403515,0.9454545454545454,0.0,0.0,0.0,1,0
763.3743846839783,152.30351218657998,0.5069493521790341,1.6605504587155966,0.8935946086403515,1.0,1.0,1.0,1.0,0,0
763.3743846839783,152.30351218657998,0.5069493521790341,1.6605504587155966,0.8935946086403515,1.0,1.0,0.0,1.0,1,0
763.3743846839783,152.30351218657998,0.5069493521790341,1.6605504587155966,0.8935946086403515,1.0,1.0,1.0,1.0,0,0
763.3743846839783,152.30351218657998,0.5069493521790341,1.6605504587155966,0.8935946086403515,1.0,1.0,1.0,1.0,0,0
763.3743846839783,152.30351218657998,0.5069493521790341,1.6605504587155966,0.8935946086403515,1.0,1.0,1.0,1.0,0,0
763.3743846839783,152.30351218657998,0.5069493521790341,1.6605504587155966,0.8935946086403515,1.0,1.0,1.0,1.0,0,1
763.3743846839783,152.30351218657998,0.5069493521790341,1.6605504587155966,0.8935946086403515,0.75,0.0,1.0,1.0,1,0
763.3743846839783,152.30351218657998,0.5069493521790341,1.6605504587155966,0.8935946086403515,1.0,1.0,0.0,0.0,1,0
